flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_82,archived,21488967,21488967,100.00,1763161538141,1763161539657,1516,true,0,0,"GET","/images/rotatd_83.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51416,"10.0.2.5",8080,1763161538141
completed_83,archived,21384734,21384734,100.00,1763161538268,1763161539774,1506,true,0,0,"GET","/images/rotatd_84.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51426,"10.0.2.5",8080,1763161538268
completed_84,archived,21284576,21284576,100.00,1763161538280,1763161539783,1503,true,0,0,"GET","/images/rotatd_85.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51448,"10.0.2.5",8080,1763161538280
completed_85,archived,21189648,21189648,100.00,1763161539038,1763161540447,1409,true,0,0,"GET","/images/rotatd_86.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51442,"10.0.2.5",8080,1763161539038
completed_86,archived,21088722,21088722,100.00,1763161539105,1763161540504,1399,true,0,0,"GET","/images/rotatd_87.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51390,"10.0.2.5",8080,1763161539105
completed_87,archived,20987425,20987425,100.00,1763161539581,1763161540882,1301,true,0,0,"GET","/images/rotatd_88.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51406,"10.0.2.5",8080,1763161539581
completed_88,archived,20883802,20883802,100.00,1763161539660,1763161540935,1275,true,0,0,"GET","/images/rotatd_89.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51416,"10.0.2.5",8080,1763161539660
completed_89,archived,21809728,21809728,100.00,1763161539777,1763161541040,1263,true,0,0,"GET","/images/rotatd_9.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51426,"10.0.2.5",8080,1763161539777
completed_90,archived,22074051,22074051,100.00,1763161539790,1763161541054,1264,true,0,0,"GET","/images/rotatd_90.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51448,"10.0.2.5",8080,1763161539790
completed_91,archived,16241727,16241727,100.00,1763161540507,1763161541191,684,true,0,0,"GET","/images/rotated_0.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51390,"10.0.2.5",8080,1763161540507
completed_92,archived,20882879,20882879,100.00,1763161540450,1763161541236,786,true,0,0,"GET","/images/rotatd_91.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",51442,"10.0.2.5",8080,1763161540450
