flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_82,archived,21384734,21384734,100.00,1763160273038,1763160274381,1343,true,0,0,"GET","/images/rotatd_84.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58536,"10.0.2.5",8080,1763160273038
completed_83,archived,21284576,21284576,100.00,1763160273988,1763160275348,1360,true,0,0,"GET","/images/rotatd_85.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58514,"10.0.2.5",8080,1763160273988
completed_84,archived,21189648,21189648,100.00,1763160274074,1763160275428,1354,true,0,0,"GET","/images/rotatd_86.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58494,"10.0.2.5",8080,1763160274074
completed_85,archived,21088722,21088722,100.00,1763160274110,1763160275464,1354,true,0,0,"GET","/images/rotatd_87.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58502,"10.0.2.5",8080,1763160274110
completed_86,archived,20987425,20987425,100.00,1763160274153,1763160275490,1337,true,0,0,"GET","/images/rotatd_88.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58538,"10.0.2.5",8080,1763160274153
completed_87,archived,20883802,20883802,100.00,1763160274369,1763160275699,1330,true,0,0,"GET","/images/rotatd_89.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58526,"10.0.2.5",8080,1763160274369
completed_88,archived,21809728,21809728,100.00,1763160274387,1763160275755,1368,true,0,0,"GET","/images/rotatd_9.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58536,"10.0.2.5",8080,1763160274387
completed_89,archived,16241727,16241727,100.00,1763160275477,1763160276113,636,true,0,0,"GET","/images/rotated_0.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58502,"10.0.2.5",8080,1763160275477
completed_90,archived,22074051,22074051,100.00,1763160275354,1763160276193,839,true,0,0,"GET","/images/rotatd_90.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58514,"10.0.2.5",8080,1763160275354
completed_91,archived,20882879,20882879,100.00,1763160275439,1763160276194,755,true,0,0,"GET","/images/rotatd_91.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",58494,"10.0.2.5",8080,1763160275439
