flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_29,archived,23309396,23309396,100.00,1763160536751,1763160538218,1467,true,0,0,"GET","/images/rotatd_35.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160536751
completed_30,archived,23331058,23331058,100.00,1763160536813,1763160538319,1506,true,0,0,"GET","/images/rotatd_36.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160536813
completed_31,archived,23352231,23352231,100.00,1763160537351,1763160538784,1433,true,0,0,"GET","/images/rotatd_37.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160537351
completed_32,archived,23370464,23370464,100.00,1763160537417,1763160538901,1484,true,0,0,"GET","/images/rotatd_38.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160537417
completed_33,archived,23387149,23387149,100.00,1763160537725,1763160539149,1424,true,0,0,"GET","/images/rotatd_39.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160537725
completed_34,archived,21364781,21364781,100.00,1763160538178,1763160539513,1335,true,0,0,"GET","/images/rotatd_4.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160538178
completed_35,archived,23398690,23398690,100.00,1763160538221,1763160539704,1483,true,0,0,"GET","/images/rotatd_40.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160538221
completed_36,archived,23407944,23407944,100.00,1763160538325,1763160539824,1499,true,0,0,"GET","/images/rotatd_41.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160538325
completed_37,archived,23414293,23414293,100.00,1763160538789,1763160540324,1535,true,0,0,"GET","/images/rotatd_42.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160538789
completed_38,archived,23418904,23418904,100.00,1763160538904,1763160540425,1521,true,0,0,"GET","/images/rotatd_43.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160538904
completed_39,archived,23422798,23422798,100.00,1763160539151,1763160540685,1534,true,0,0,"GET","/images/rotatd_44.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160539151
completed_40,archived,23444253,23444253,100.00,1763160539518,1763160541040,1522,true,0,0,"GET","/images/rotatd_45.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160539518
completed_41,archived,23414107,23414107,100.00,1763160539708,1763160541212,1504,true,0,0,"GET","/images/rotatd_46.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160539708
completed_42,archived,23415454,23415454,100.00,1763160539827,1763160541331,1504,true,0,0,"GET","/images/rotatd_47.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160539827
completed_43,archived,23398955,23398955,100.00,1763160540327,1763160541849,1522,true,0,0,"GET","/images/rotatd_48.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160540327
completed_44,archived,23387722,23387722,100.00,1763160540429,1763160541968,1539,true,0,0,"GET","/images/rotatd_49.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160540429
completed_45,archived,21463952,21463952,100.00,1763160540688,1763160542111,1423,true,0,0,"GET","/images/rotatd_5.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160540688
completed_46,archived,23376605,23376605,100.00,1763160541043,1763160542614,1571,true,0,0,"GET","/images/rotatd_50.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160541043
completed_47,archived,23357298,23357298,100.00,1763160541216,1763160542798,1582,true,0,0,"GET","/images/rotatd_51.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160541216
completed_48,archived,23338861,23338861,100.00,1763160541334,1763160542926,1592,true,0,0,"GET","/images/rotatd_52.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160541334
completed_49,archived,23318259,23318259,100.00,1763160541853,1763160543431,1578,true,0,0,"GET","/images/rotatd_53.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160541853
completed_50,archived,23290726,23290726,100.00,1763160541971,1763160543542,1571,true,0,0,"GET","/images/rotatd_54.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160541971
completed_51,archived,23261092,23261092,100.00,1763160542115,1763160543676,1561,true,0,0,"GET","/images/rotatd_55.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160542115
completed_52,archived,23227323,23227323,100.00,1763160542617,1763160544120,1503,true,0,0,"GET","/images/rotatd_56.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160542617
completed_53,archived,23201737,23201737,100.00,1763160542802,1763160544275,1473,true,0,0,"GET","/images/rotatd_57.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160542802
completed_54,archived,23169159,23169159,100.00,1763160542929,1763160544386,1457,true,0,0,"GET","/images/rotatd_58.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160542929
completed_55,archived,23126707,23126707,100.00,1763160543434,1763160544907,1473,true,0,0,"GET","/images/rotatd_59.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160543434
completed_56,archived,21562749,21562749,100.00,1763160543546,1763160544912,1366,true,0,0,"GET","/images/rotatd_6.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160543546
completed_57,archived,23086156,23086156,100.00,1763160543680,1763160545140,1460,true,0,0,"GET","/images/rotatd_60.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160543680
completed_58,archived,23052200,23052200,100.00,1763160544123,1763160545622,1499,true,0,0,"GET","/images/rotatd_61.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160544123
completed_59,archived,23003864,23003864,100.00,1763160544278,1763160545792,1514,true,0,0,"GET","/images/rotatd_62.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160544278
completed_60,archived,22959723,22959723,100.00,1763160544389,1763160545905,1516,true,0,0,"GET","/images/rotatd_63.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160544389
completed_61,archived,22909104,22909104,100.00,1763160544912,1763160546432,1520,true,0,0,"GET","/images/rotatd_64.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160544912
completed_62,archived,22856873,22856873,100.00,1763160544915,1763160546432,1517,true,0,0,"GET","/images/rotatd_65.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160544915
completed_63,archived,22804925,22804925,100.00,1763160545144,1763160546655,1511,true,0,0,"GET","/images/rotatd_66.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160545144
completed_64,archived,22747667,22747667,100.00,1763160545626,1763160547094,1468,true,0,0,"GET","/images/rotatd_67.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160545626
completed_65,archived,22682409,22682409,100.00,1763160545794,1763160547246,1452,true,0,0,"GET","/images/rotatd_68.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160545794
completed_66,archived,22620725,22620725,100.00,1763160545908,1763160547349,1441,true,0,0,"GET","/images/rotatd_69.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160545908
completed_67,archived,21643273,21643273,100.00,1763160546435,1763160547768,1333,true,0,0,"GET","/images/rotatd_7.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160546435
completed_68,archived,22552127,22552127,100.00,1763160546435,1763160547826,1391,true,0,0,"GET","/images/rotatd_70.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160546435
completed_69,archived,22484926,22484926,100.00,1763160546658,1763160548065,1407,true,0,0,"GET","/images/rotatd_71.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160546658
completed_70,archived,22407436,22407436,100.00,1763160547099,1763160548475,1376,true,0,0,"GET","/images/rotatd_72.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160547099
completed_71,archived,22335522,22335522,100.00,1763160547249,1763160548625,1376,true,0,0,"GET","/images/rotatd_73.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160547249
completed_72,archived,22256619,22256619,100.00,1763160547352,1763160548725,1373,true,0,0,"GET","/images/rotatd_74.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160547352
completed_73,archived,22179310,22179310,100.00,1763160547771,1763160549162,1391,true,0,0,"GET","/images/rotatd_75.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160547771
completed_74,archived,22099891,22099891,100.00,1763160547829,1763160549215,1386,true,0,0,"GET","/images/rotatd_76.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160547829
completed_75,archived,22020368,22020368,100.00,1763160548069,1763160549420,1351,true,0,0,"GET","/images/rotatd_77.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160548069
completed_76,archived,21938555,21938555,100.00,1763160548477,1763160549829,1352,true,0,0,"GET","/images/rotatd_78.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49484,"10.0.2.5",8080,1763160548477
completed_77,archived,21829650,21829650,100.00,1763160548628,1763160549967,1339,true,0,0,"GET","/images/rotatd_79.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49478,"10.0.2.5",8080,1763160548628
completed_78,archived,21731311,21731311,100.00,1763160548729,1763160550112,1383,true,0,0,"GET","/images/rotatd_8.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49496,"10.0.2.5",8080,1763160548729
completed_79,archived,21745132,21745132,100.00,1763160549165,1763160550564,1399,true,0,0,"GET","/images/rotatd_80.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49444,"10.0.2.5",8080,1763160549165
completed_80,archived,21660523,21660523,100.00,1763160549219,1763160550626,1407,true,0,0,"GET","/images/rotatd_81.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49468,"10.0.2.5",8080,1763160549219
completed_81,archived,21573964,21573964,100.00,1763160549423,1763160550827,1404,true,0,0,"GET","/images/rotatd_82.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","10.0.0.140",49454,"10.0.2.5",8080,1763160549423
