flow_key,status,total_bytes,received_bytes,completion_percent,first_timestamp_ms,last_timestamp_ms,duration_ms,server_isn_set,buffered_packets,tcp_seqs_count,request_method,request_uri,request_host,request_user_agent,client_addr,client_port,server_addr,server_port,request_timestamp_ms
completed_27,archived,23309396,23309396,100.00,1763161280298,1763161281536,1238,true,0,0,"GET","/images/rotatd_35.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161280298
completed_28,archived,23331058,23331058,100.00,1763161280410,1763161281640,1230,true,0,0,"GET","/images/rotatd_36.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161280410
completed_29,archived,23352231,23352231,100.00,1763161280432,1763161281690,1258,true,0,0,"GET","/images/rotatd_37.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161280432
completed_30,archived,23370464,23370464,100.00,1763161280456,1763161281713,1257,true,0,0,"GET","/images/rotatd_38.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161280456
completed_31,archived,23387149,23387149,100.00,1763161280766,1763161282024,1258,true,0,0,"GET","/images/rotatd_39.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161280766
completed_32,archived,21364781,21364781,100.00,1763161281539,1763161282722,1183,true,0,0,"GET","/images/rotatd_4.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161281539
completed_33,archived,23398690,23398690,100.00,1763161281643,1763161282931,1288,true,0,0,"GET","/images/rotatd_40.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161281643
completed_34,archived,23407944,23407944,100.00,1763161281695,1763161282984,1289,true,0,0,"GET","/images/rotatd_41.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161281695
completed_35,archived,23414293,23414293,100.00,1763161281717,1763161283014,1297,true,0,0,"GET","/images/rotatd_42.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161281717
completed_36,archived,23418904,23418904,100.00,1763161282027,1763161283426,1399,true,0,0,"GET","/images/rotatd_43.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161282027
completed_37,archived,22787114,22787114,100.00,1763161269054,1763161283734,14680,true,0,0,"GET","/images/rotatd_22.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161269054
completed_38,archived,23422798,23422798,100.00,1763161282726,1763161284268,1542,true,0,0,"GET","/images/rotatd_44.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161282726
completed_39,archived,23444253,23444253,100.00,1763161282933,1763161284507,1574,true,0,0,"GET","/images/rotatd_45.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161282933
completed_40,archived,23414107,23414107,100.00,1763161282989,1763161284560,1571,true,0,0,"GET","/images/rotatd_46.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161282989
completed_41,archived,23415454,23415454,100.00,1763161283019,1763161284599,1580,true,0,0,"GET","/images/rotatd_47.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161283019
completed_42,archived,23398955,23398955,100.00,1763161283429,1763161284918,1489,true,0,0,"GET","/images/rotatd_48.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161283429
completed_43,archived,23387722,23387722,100.00,1763161283737,1763161285180,1443,true,0,0,"GET","/images/rotatd_49.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161283737
completed_44,archived,21463952,21463952,100.00,1763161284272,1763161285561,1289,true,0,0,"GET","/images/rotatd_5.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161284272
completed_45,archived,23376605,23376605,100.00,1763161284510,1763161285894,1384,true,0,0,"GET","/images/rotatd_50.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161284510
completed_46,archived,23357298,23357298,100.00,1763161284570,1763161285965,1395,true,0,0,"GET","/images/rotatd_51.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161284570
completed_47,archived,23338861,23338861,100.00,1763161284606,1763161286003,1397,true,0,0,"GET","/images/rotatd_52.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161284606
completed_48,archived,23318259,23318259,100.00,1763161284921,1763161286347,1426,true,0,0,"GET","/images/rotatd_53.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161284921
completed_49,archived,23290726,23290726,100.00,1763161285183,1763161286609,1426,true,0,0,"GET","/images/rotatd_54.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161285183
completed_50,archived,23261092,23261092,100.00,1763161285565,1763161287014,1449,true,0,0,"GET","/images/rotatd_55.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161285565
completed_51,archived,23227323,23227323,100.00,1763161285897,1763161287343,1446,true,0,0,"GET","/images/rotatd_56.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161285897
completed_52,archived,23201737,23201737,100.00,1763161285969,1763161287413,1444,true,0,0,"GET","/images/rotatd_57.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161285969
completed_53,archived,23169159,23169159,100.00,1763161286008,1763161287435,1427,true,0,0,"GET","/images/rotatd_58.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161286008
completed_54,archived,23126707,23126707,100.00,1763161286351,1763161287807,1456,true,0,0,"GET","/images/rotatd_59.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161286351
completed_55,archived,21562749,21562749,100.00,1763161286613,1763161287972,1359,true,0,0,"GET","/images/rotatd_6.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161286613
completed_56,archived,23086156,23086156,100.00,1763161287017,1763161288500,1483,true,0,0,"GET","/images/rotatd_60.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161287017
completed_57,archived,23052200,23052200,100.00,1763161287346,1763161288904,1558,true,0,0,"GET","/images/rotatd_61.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161287346
completed_58,archived,23003864,23003864,100.00,1763161287416,1763161288965,1549,true,0,0,"GET","/images/rotatd_62.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161287416
completed_59,archived,22959723,22959723,100.00,1763161287439,1763161288986,1547,true,0,0,"GET","/images/rotatd_63.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161287439
completed_60,archived,22909104,22909104,100.00,1763161287812,1763161289342,1530,true,0,0,"GET","/images/rotatd_64.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161287812
completed_61,archived,22856873,22856873,100.00,1763161287975,1763161289506,1531,true,0,0,"GET","/images/rotatd_65.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161287975
completed_62,archived,22804925,22804925,100.00,1763161288503,1763161290007,1504,true,0,0,"GET","/images/rotatd_66.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161288503
completed_63,archived,22747667,22747667,100.00,1763161288907,1763161290324,1417,true,0,0,"GET","/images/rotatd_67.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161288907
completed_64,archived,22682409,22682409,100.00,1763161288970,1763161290374,1404,true,0,0,"GET","/images/rotatd_68.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161288970
completed_65,archived,22620725,22620725,100.00,1763161288991,1763161290392,1401,true,0,0,"GET","/images/rotatd_69.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161288991
completed_66,archived,21643273,21643273,100.00,1763161289345,1763161290654,1309,true,0,0,"GET","/images/rotatd_7.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161289345
completed_67,archived,22552127,22552127,100.00,1763161289510,1763161290875,1365,true,0,0,"GET","/images/rotatd_70.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161289510
completed_68,archived,22484926,22484926,100.00,1763161290010,1763161291289,1279,true,0,0,"GET","/images/rotatd_71.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161290010
completed_69,archived,22407436,22407436,100.00,1763161290328,1763161291640,1312,true,0,0,"GET","/images/rotatd_72.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161290328
completed_70,archived,22335522,22335522,100.00,1763161290378,1763161291686,1308,true,0,0,"GET","/images/rotatd_73.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161290378
completed_71,archived,22256619,22256619,100.00,1763161290398,1763161291702,1304,true,0,0,"GET","/images/rotatd_74.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37014,"10.0.2.5",8080,1763161290398
completed_72,archived,22179310,22179310,100.00,1763161290657,1763161291961,1304,true,0,0,"GET","/images/rotatd_75.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36988,"10.0.2.5",8080,1763161290657
completed_73,archived,22099891,22099891,100.00,1763161290878,1763161292160,1282,true,0,0,"GET","/images/rotatd_76.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36982,"10.0.2.5",8080,1763161290878
completed_74,archived,22020368,22020368,100.00,1763161291292,1763161292641,1349,true,0,0,"GET","/images/rotatd_77.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36970,"10.0.2.5",8080,1763161291292
completed_75,archived,21938555,21938555,100.00,1763161291645,1763161292994,1349,true,0,0,"GET","/images/rotatd_78.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",36972,"10.0.2.5",8080,1763161291645
completed_76,archived,21829650,21829650,100.00,1763161291690,1763161293033,1343,true,0,0,"GET","/images/rotatd_79.jpg","10.0.2.5:8080","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 OPR/123.0.0.0","10.0.0.140",37004,"10.0.2.5",8080,1763161291690
